PRATI	PERSON	, 8c MYERS ,
Esther	PERSON	to proceed immediately to
Teady	PERSON	to sail , which they are to see safe into the English Channel , to the eastward of the Lizard , and then to return to
George Jackson	PERSON	, D.S. .
John Almon	PERSON	, the editor , added : `` in no former war , not even in any of the wars with
Bill	PERSON	passed .
Hynson	PERSON	has been some time in
Silas Deane J. Stevens	PERSON	, ed. , Facsimiles , No. 472 .
Hancock	PERSON	.
Hynson	PERSON	, who commanded
JOHN BRAGG	PERSON	,
William Dowse	PERSON	.
Jonathan Sharp	PERSON	having the Command of the Watch , thought it a favourable Opportunity to seize the Vessel , the Captain and Chief Mate being then in Bed ; accordingly he went down into the
Tillin-Head	PERSON	, in
Bragg	PERSON	later noted in his diary that this tobacco sold for more than # 31,000 .
WILLIAMSON	PERSON	'S LIVERPOOL ADVERTISER , FRIDAY , JANUARY 24 , 1777
Graves	PERSON	, who is arrived in the river from
Deane	PERSON	- are to be laden with different Sorts of Goods for the Use of the Rebels , are to mount , one 18 Guns the other only 12 or 14 , though she will be pierced for twenty .
Joseph -RSB- Hynson	PERSON	is , I know , to be one of these Captains , and is to have the Direction of the Expedition , the other will , I believe , be a Frenchman by Birth , but in the Service of the
Hynson	PERSON	's Vessel , which is the largest of the two .
Deane	PERSON	to morrow , and will set out immediately for
Hynson	PERSON	may perhaps endeavour to disguise himself , but he has such strong Marks of an English Tar , that he must easily be discovered .
M. de Sartines	PERSON	has said within these few Days , that there is no certain Account of the arrival of the Amphitrite .
Pierre Landais	PERSON	to command the smaller ship
L'Heureux	PERSON	,
Hynson	PERSON	,
JOHN FISK	PERSON	H 3 Courses Winds Remks on Wednesday 21st of May 1777 freash breaze at 3 Am saw the land Barring NNE .
Nicholson	PERSON	-RSB- Long In 3D 2m At 3 PM came to
Jno Clouston	PERSON	, bound out to sea Lay at
JOHN FISK	PERSON	TO
SAMUEL PHILLIPS	PERSON	SAVAGE Sir This by
Capt Clouston	PERSON	will inform you of my arrival here this day but I have not the pleasure to acquaint you that the · Tyrannicide is here with me , but am sorry to acquaint you that on the seventeenth Instant at Nine in the Morning we gave chase to a Ship standing to the Eastward and came up fast at three got within two miles of the Ship , then saw three Sail in the N .
Sail	PERSON	brought our chase too & hoisted English Colours .
Capt Haraden	PERSON	bore away also .
Capt Haraden	PERSON	bore away before the Wind at half after nine lost sight of
Capt Haraden	PERSON	and soon after lost sight of the Ship at ten saw three flashes of Guns which I suppose the Ship fired at Capt Haraden and I am afraid the Ship took him as I have not heard nor seen any thing of him since , the reason of my coming in here so soon was want of Water & Wood I have Eighty nine hands in Number on board my Vessell we have taken eight prizes since we left
Nantz	PERSON	May 21st 1777 Jn o
Fisk	PERSON	1 .
PHILIP STEPHENS	PERSON	TO VICE ADMIRAL
MOLYNEUX SHULDHAM	PERSON	,
Anthony Shoemaker	PERSON	,
Lathan Rankin	PERSON	,
Phineas Smith	PERSON	and
George Southward	PERSON	.
JOHN MACBRIDE	PERSON	, R.N. 1 By & c. Whereas the Ships named on the other side hereof , bound to the
Laing Captn Wilson	PERSON	, one of the said Ships , which is laden with Arms should arrive at
J. Buller	PERSON	P : S : H. Palliser Ships Names Masters Names Laing ... ~ ...
Gill Do Elizabeth	PERSON	... .
Johnson Grenada Peggy	PERSON	... .
Welch	PERSON	, Do 1 .
Betty	PERSON	, the
Pieter Van der Kaulen	PERSON	of
M. Brusand	PERSON	there present , who declared he accepted the said sale and that the said Vessel was going to be named la
Diligente	PERSON	; that on the 4th of the same month
M. Jean Aime Viaud	PERSON	, a
Snow la Charlotte	PERSON	of about 90 tons and of the Brigantine l'Harmonie of about 150 then both at L'Orient , ready to set sail for the said Island of
M. Vanlip	PERSON	of Flemish nationality the brigantine le Victorieux of about 110 tons burden and the
Snow la Margueritte	PERSON	of about 120 ; These Admiralty officers added , that , when the declarations were made in their Court at the beginning of March , they had not the slightest suspicion of their unfaithfulness , and that neither could their Registrar at
AMAE	PERSON	,
GEORGE LUPTON	PERSON	-LRB-
JAMES VAN ZANDT	PERSON	-RRB- TO WILLIAM EDEN -LSB- Extract -RSB- Dear Sir
John Atkins	PERSON	affair has been talked over very often but do not perceive that
Deane	PERSON	had any hand in that affair , 't is true John Called on him , but from what
Deane	PERSON	say 's , he laugh 'd at the impossiability of it , he
Deane	PERSON	not thinking the Same could have been executed , tho ' at same time have heard him &
Carmichael	PERSON	say he was a fine fellow & wished it had been executed .
Uames -RSB- Moylan	PERSON	, who had it from a
Monsieur Poulze	PERSON	, one of the Farmer Generals - this is the man that
Moylan	PERSON	is settling the Tobacco affair with he tells me they are more determined than before , & have desired him to wait their pleasure ; I immagine ` twill be some time in August next ; - if the plan is adopted , they mean to send out goods to the Amount of Two & twenty Million of livers , for which they mean to take Tobacco in return - This
Monsieur Poulze	PERSON	told
Moylan	PERSON	that the putting tpe Crew of
Captn Lundy	PERSON	a frenchman , -LRB- who speaks English -RRB- 3 sets off tomorrow for Marseillie , at which place two Vessells are preparing for them , the one Mounts 18-6 pounders & the other 16-6 pounders -
Hynson	PERSON	will have the Ship of the greater force , - & I am told she will be the most Valuable Vessell that has gone from this Country since the Commencement of those disputes , he has 50 Men already engaged , but intends taking more ; the greatest part frenchmen , if not all - amongst the many Articles he will Carry out , is 12 brass Morters Compleat -LSB- Letter incomplete -RSB- 1 .
Stevens	PERSON	, ed. , Facsimiles , No. 696 .
John the Painter	PERSON	.
Pierre Landais	PERSON	.
BENJAMIN FRANKLIN	PERSON	TO
RICHARD BACHE	PERSON	-LRB- Extract -RSB-
Passy	PERSON	near
Conyngham	PERSON	imprudently returning into
Benjamin Franklin Collection	PERSON	, YUL .
Killybeggs	PERSON	, that three stout privateers were seen last week about eight leagues west and by north from the island called Rosses , off the coast of
SILAS DEANE	PERSON	TO GOVERNOR
JONATHAN TRUMBULL	PERSON	-LSB- Extract -RSB- ... as one Campaign can never be sufficient to reduce the Continent , A Naval War , will be more than ever , push 'd against Us .
Jonathan Trumbull	PERSON	Papers , vol .
LAMBERT	PERSON	WICKES TO CAPTAIN
SAMUEL NICHOLSON	PERSON	Sir , On board the Reprisal 23d May 1777 As you have now Joined me agreeable to the Request of the Honorable Commissioners at
Bilboa	PERSON	or St Sebastians with your Prizes or into any other Spanish or French Port , that is most Convenient , informing the
Dean	PERSON	,
Sweed	PERSON	, or Spanish Vessel when you have a Number of Prisoners on board , I think it would do well to put them on board any of those Vessels , giving as much provision and Water as wiU serve them into Port .
Nantz	PERSON	.
Nantz	PERSON	, they must apply to
Thomas Morris Esqr	PERSON	.
Thomas Morris Esqr	PERSON	at
Nantz	PERSON	for Advice , whom to Apply to , and Value on to
Nantz	PERSON	or Elsewhere , as they may be ordered to Join their respective Vessel , or in Case of their not Arriving they may Serve on board any other
Samuel Nicholson	PERSON	Esqr Commander of the
Henry Johnson	PERSON	of the
JOHN CLOUSTON	PERSON	TO THE
Capt Fisk	PERSON	of the
Chast	PERSON	us fore Glasses and finding she Could not Cume up with us she gave
Chase	PERSON	to our Prize and toock hur in our sight - I have Cleand & Refited my Vessel and Taken in forty Tons of War like Stores and have bin wating for a wind to go out this fore days - Capt Fisk being Short of Provisions I have Supplied him with foreteen Barels of Park and Eleven of Beef and have got a Suffisantse for my Vessel Left I Remain Gentlemen -LSB- & c. -RSB-
John Clouston	PERSON	1 .
William	PERSON	and
Barbara	PERSON	taken April 15 and brigantine Two Bet5ys taken April 23 , were retaken ; the sloop , on May 29 , by
H.M. Sloop Albany	PERSON	, and the brigantine , on June 5 , by
N. S. Arch.	PERSON	, vol .
Penelope	PERSON	,
Phoebe	PERSON	, arrived safely at
Clouston	PERSON	's prisoners .
Harrison	PERSON	, from
Ann	PERSON	, Capt.
Reed	PERSON	, from the Clyde , is safe arrived at
Bourdeaux	PERSON	, in a very leaky condition , which it is imagined she has received in some engagement with one of his Majesty 's cruizing frigates .
Lee	PERSON	tarry 'd here some weeks after his Return from
Conyngham	PERSON	will however , thro ' Favour , be discharged with his Vessell as we are given to understand , but we must put up with the Loss of the Prizes , which being reclaim 'd will be restor 'd .
Lee	PERSON	's Letters ; and continues to send Cargoes of Supplies of which you have herewith sundry Accounts .
Coll Forester	PERSON	is highly reccommended to us and we believe will go over .
Marquis de Fayette	PERSON	, a young Nobleman of great Family Connections here , & great Wealth , is gone to
Jervis	PERSON	, of his Majesty 's Ship the Foudroyant , in a letter received this day , gives an account of his having taken on the 19th inst .
Finch	PERSON	-LSB- sic
Lynch	PERSON	-RSB- ,
John Adams	PERSON	, master , which had sailed that morning from
Nantz	PERSON	, bound to
Leveson Gower	PERSON	of the Valiant , it appears that on the 14th instant he had taken a
Nantz	PERSON	: The former is since arrived at
Drew	PERSON	, from
Nantz	PERSON	, with
Rice	PERSON	, Tobacco , and Indigo : She was taken about eight Leagues S.W. of
LLOYD	PERSON	'S EVENING POST , FRIDAY , MAY 23 TO MONDAY , MAY 26 , 1777
Capt Cunningham	PERSON	's -LSB- Conyngham -RSB- adventure occasioned 10 p Ct to be given on the Passage Boats from
Capt Cunningham	PERSON	having been put in
Shipps	PERSON	of
Warr	PERSON	or Troops , except a few Sloops or Cutters to watch Smugglers ; We submit to the
JAMES WORTH	PERSON	, R.N. , TO PHILIP
John Osborne	PERSON	late Master belonging to
Mann	PERSON	'd with Fifteen Men , whereof five are Spanish , and Two Dutch , she was bound to
Rice	PERSON	, Ten Hogsheads of Tobacco , and
Charles Town	PERSON	the 21st of April and on the 2d May Following in the Latitude of 36 ° : 32 ' No and
Joseph Ring	PERSON	2d Mate assisted with three other English Men , and the two Dutch Men , rose and took Possession of the Sloop , the late Master
John Osborne	PERSON	and
Joseph	PERSON	Price Chief Mate were Set on Shoar by a Pilot boat they met off
Kingsale	PERSON	.2
Joseph Ring	PERSON	informs me three
Briggs	PERSON	and a large ship Sailed on the same day they did , Bound for
Benjamin Heywood	PERSON	a Merchant in this Town , who says he has sent them away but to whome I Know not .
Philip Stephens	PERSON	Esqr On His Majesty 's Service -LSB- Endorsed -RRB- 31 May direct him to send the Crew of this Vessel .
PHILIP STEPHENS	PERSON	TO VICE ADMIRAL
MOLYNEUX	PERSON	SHULDHAM My Lord -LSB-
Shuldham	PERSON	-RCB-
Thomas Pye	PERSON	, commanding the ships at
WILLIAM KNOX	PERSON	TO
PHILIP STEPHENS	PERSON	Sir ,
Whitehall	PERSON	27th May 1777 .
George Germain	PERSON	having received Information that
Pye	PERSON	, Rich & :
Wilkinson	PERSON	, Merchants at
Knox	PERSON	l. PRO ,
Stephens	PERSON	, Secretary of the Admiralty , has wrote a Letter , dated May 24 , to Mr.
Souisa	PERSON	, Secretary to the
M'Cartin	PERSON	, from
JONATHAN HASKINS	PERSON	-LSB- Mill Prison ,
Francis	PERSON	-RSB- Brown Our Lieuts Sailing Mastr My self Mr -LSB-
Isaac -RSB- George	PERSON	& the Gunr & two of the People sent on Shore to Be Sent to Prison ; we were Escorted to the Fountain Tavern there to be Examined before a Justice of the peace & Capt Brown After Passing the First Examination · had the good fortune to make his Escape ; the rest after Examination Were all -LRB- Except one who was a Dutchman whome they sent back to the -LSB-
Smith	PERSON	who was very Sickly him they return 'd -LSB- to our ship -RSB- in Order to go to the Hospital without Examination -RRB- the rest of us were Committed to Old Mill Prison upon Suspicion of High Treason , _ a Shocking place & I was the first who Entr 'd the gates .
FRANCIS PARRY	PERSON	, R.N. , TO
PHILIP STEPHENS Sir Lynx	PERSON	.
Cruizer	PERSON	, I went on board to search her and found three puncheons of Rum -LRB- from the
Gammel	PERSON	of
Ritche	PERSON	of
Martin	PERSON	, of the said Province Appointed a
George	PERSON	the third prohibiting any trade to the Colonies in Rebellion ; 2 after which for want of men could not send the vessell away and she became leaky and when an order came to evacu ate the port , I was under the necessity of burning her to prevent her falling into the hands of the Rebells ; it was so late on saturday when I reced the subpeana 's that I could not apply to their Lordships , neither could I presume to detain the Lynx when ready , I therefore employ 'd Mr Barclay Attorney ,
BENJAMIN MOREL	PERSON	,
Dunkirk	PERSON	the 27 May 1777 .
Frazer	PERSON	.
Cap Cunningham	PERSON	with his Crew is still in Goal , & lives in hopes that Soon his liberty shall be given .
Benl Morela	PERSON	please to burn the present after proper use is made of it 1 .
Peacock	PERSON	, renamed Surprize .
JOHN DOBSON	PERSON	TO HENRY GARNETT Sir ,
Bigers	PERSON	, a Merchant in
Sharpe	PERSON	, of and from
Martinico	PERSON	, manned with French , Portuguese , and Spaniards , having only an American for Master .
John Dobson	PERSON	, President .
Henry Garnett	PERSON	, Esq ; Master of the Merchants-Hall ,
