Lecky	PERSON	's house , and his papers sealed up .
Hancock	PERSON	and
Adams	PERSON	, which Mr.
Lecky	PERSON	was taken up for , and the appearance of Captain -LSB-
Charles -RSB- Forrest	PERSON	in
Nantz	PERSON	, revived the story , and caused these disagreeable things to happen .
Lecky	PERSON	, to support him against this attack of the Council .
Forrest	PERSON	arrived in
Nantz	PERSON	, in a vessel under French colours , and on his appearance in
Lecky	PERSON	and
Thompson	PERSON	; in consequence of which they were taken up .
Lecky	PERSON	is held to 20,000 1 .
Thompson	PERSON	300,000 l. but Captain
Forrest	PERSON	would not be admitted to bail , and was committed to prison in irons , where he lay when those gentlemen came away .
SAMUEL	PERSON	GRAVES July 1776 The Land Over
Howe	PERSON	's Prize List , March 31 , 1777 , PRO , Admiralty JOURNAL OF THE MASSACHUSETTS SLOOP TYRANNICIDE , CAPTAIN
JOHN FISK Remks	PERSON	on Friday 12th of July 1776 4 -LSB- A. M. -RSB- Fair weather 11 Saw _ ships to the Southward found them Learge ships wore ship stood to the Eastward Lattd in 40d .37 m
John -RSB- Goodridge	PERSON	that commanded her was Killed the master Midshipman And 7 Others wounded 1 man Killed the Schooner much shatterd in the Ingagement we had one man Killed 2 wounded our
Riggin	PERSON	much hurt 1 .
John Fisk Journal	PERSON	, AAS .
John H. Bartlet	PERSON	, Chairman .
Bouton	PERSON	, ed. ,
JOSHUA WENTWORTH	PERSON	IN NEW HAMPSHIRE ADMIRALTY COURT AGAINST THE BRITISH BRIGANTINE ELIZABETH k. oc mg am ss h To the honble
Joshua Brackett Esqr	PERSON	Judge of the Court arat1me o New-Hamps ire The Information and Libel of
Joshua Wentworth	PERSON	of
Hancock	PERSON	,
Lee	PERSON	, andLynch against the
Elizabeth	PERSON	, her Cargo and appurtenances , being of the burthen of about One hundred and forty Tons , Commanded by
Peter Ramsay	PERSON	.
John Manly	PERSON	commander of the said
Hancock	PERSON	,
Daniel Waters	PERSON	commander of the said
Lee	PERSON	&
John Ayers	PERSON	commander , of the said continental armed vessel named
Lynch	PERSON	with the Officers Marines and
Peter Ramsay	PERSON	- which said
Richard Hart	PERSON	of said
Joshua Wentworth	PERSON	in behalf of the
Jona M Sewall Cler	PERSON	-LSB- k -RSB- 1 .
Philip Dalton	PERSON	a Midshipman and Prisoner of War now confined under his parole to the limits of the Goal Yard in
Dalton	PERSON	, be admitted to sign said new Parole and thereupon be discharged from his former Parole .2 Jno Avery Dpy Secy To the Com -LSB- m -RSB- ittee of Inspection Correspondence & Safety of the Town of
SIMON	PERSON	FORRESTER TO COMMAND THE MASSACHUSETTS PRIVATEER SLOOP ROVER To the Honle the Council of the
Jacob Ashton	PERSON	and others humbly sheweth ; that your Petitioners have , at their own expence , fitted out an armed Vessel called the Rover - for the purpose of making Reprisals on the Enemies of the
Simon Forester	PERSON	may be commissioned a Capt of the sd armed Vessel , and your Petitioners , as in duty bound will ever pray
Joseph Sprague Jacob Ashton	PERSON	-LSB- Endorsed -RSB- In Council July 12 , 1776 .
Bond	PERSON	agreeable to the Resolves of
John	PERSON	A very Dpy Secy 1 .
Gally Whiting	PERSON	.
Shott	PERSON	30 2 .18 .
James Tilleys Bill	PERSON	3 .
JOHN TRUMBULL	PERSON	TO GOVERNOR
JONATHAN TRUMBULL	PERSON	-LSB- Extract -RSB-
Tyconderoga	PERSON	12th July 1776 This wretched situation of our Troops , induc ' d the Genl Officers in a Council of War , to determine on a Retreat to this place ; - The post we are to occupy here , is very advantageous .
Carri	PERSON	-LRB- ages -RSB- of their Guns are yet to be made The Enemy we find are at St.
Johns	PERSON	repairing the works at the place , & building three schooners & two sloops , they have , no doubt every thing ready to their hands , the Rigging made , the Guns mounted , & only the wooden work to perform , - in which I fear they will have the advantage of us 1 .
HYDE PARKER	PERSON	, JR. July 1776 Moor 'd off
JAMES WALLACE	PERSON	July 1776 The Watering Place SWBW , and the
Fisher	PERSON	, at 1/2 past 1 the Ph -LSB- o -RSB- enix made sigl to Unmoor Do Unmoor 'd & hove Short at 1/2 past 2 Weigh 'd and came to Sail as did the Phenix Tryal Schooner and 2 Tenders , Steering for the
Miles	PERSON	as high asMargets Hook .
HENRY DUNCAN	PERSON	, R.N. -LSB- On board
Sandy Hook	PERSON	, the entrance into
Parker	PERSON	-RRB- and
Rose	PERSON	-LRB- Captain
Wallace	PERSON	-RRB- passing
Raynor	PERSON	;
Bellew	PERSON	; Greyhound ,
Dickson	PERSON	;
Graeme	PERSON	.
Howe	PERSON	came on board .
Shuldham	PERSON	and several officers of distinction came on board .
Duncan	PERSON	's Journals , XX , 117-18 .
WILLIAM SMITH	PERSON	-LSB-
Sabine	PERSON	, ed. , Memoirs of
William Smith	PERSON	, II , 1 .
Henry -RSB- Livingston	PERSON	, the commander in that quarter , has applied to the county committee for their advice and assistance respecting the preservation of the stock , and making necessary defence in your quarter .
William -RSB- Dearing	PERSON	and -LSB-
Ezra	PERSON	-RSB- L'hommedieu , that persons are appointed by the Commissary-General to lay up all the stock in those parts fit for use , and also , boats to be provided to remove the rest .
Sampson Duyckinck	PERSON	came from the city of New-York , and informed the
Hudson	PERSON	's river ; that they were fired upon from all the batteries along the banks of the river ; that he believes they have already passed
John -RSB- Jay	PERSON	, Major
-LSB- Ebenezer -RSB- Lockwood	PERSON	, Mr.
Mills	PERSON	, Colo -LSB-
Gilbert -RSB- Drake	PERSON	and Mr. -LSB-
Paul -RSB- Schenk	PERSON	be a committee to take such measures on this occasion , as to calling out such parts of the militia _ , sendingexpresses to the forts in the
JOHN HANCOCK	PERSON	-LSB- Extract -RSB-
Mifflin	PERSON	, at our Encampment towards the upper end of the
George	PERSON	's Flag at her Fore topmast head which we conclude to be Admiral
Howe	PERSON	, from the circumstance of the Flag and the several and
Mifflin	PERSON	the _ Ships have past his Works .
Fitzpatrick	PERSON	, ed. , Writings of
GEORGE CLINTON	PERSON	-LSB- Extract -RSB- Head Quarters ,
Ten Broeck	PERSON	, to march down as great a Force as he can collect to secure them , particularly the
Anthony	PERSON	's Nose .
Fitzpatrick	PERSON	, ed. , Writings of
RICHARD CAREY	PERSON	, JR. TO COLONEL
JAMES	PERSON	CLINTON Sir Head Quarters -LSB-
Richa Careyjunr	PERSON	A :D : C 2P S Ifrom have it in Command further to Desire you would , take the Carpenters the Vessels , which are Building at
Carey Junr	PERSON	ADC -LSB- Endorsed -RSB- This Letter to be forwarded to
James Clinton Coll	PERSON	& Commander of the Forts in the Highlands 1 .
Clinton	PERSON	also received a warning this date of the approach of the British ships from
Nathaniel Wo_odhull	PERSON	, president of the
WILLIAM HEATH	PERSON	-LSB-
Paulus Hook	PERSON	, and all the batteries on the
William -RSB- Shepard	PERSON	's regiment -RRB- was on the bank of the river .
Tappan	PERSON	's
Heath Memoirs	PERSON	, 41 , 42 .
Samuel Richards	PERSON	noted in his diary that the mission of the British warships `` appeared to be to reconnauter , to find the position and strength of our works . ''
Samuel Richards	PERSON	, Captain of Connecticut Line War of the Revolution -LRB-
CALEB	PERSON	CLAP -LSB-
STEPHEN KEMBLE	PERSON	-LSB-
Parker	PERSON	, and the Rose , by Capt.
Wallace	PERSON	, with the TryalSchooner and two Tenders , got under Sail to pass the
Paulus	PERSON	's Hook , before which time they did not fire a Shot , tho ' they received the whole of the Rebels fire from Red Hook , Governors Island , the Battery , and from some Guns in the Town .
Paulus	PERSON	's Hook they began to fire on both sides , on which the Rebels fled from their Works at
Paulus	PERSON	's Hook , but returned at intervals to their Guns and fired them ; at half past four the Ships were past all the Batteries , and as far as we could judge received little hurt.AtSaluted 7by the Admiral and the rest of the
Howe	PERSON	came to an Anchor at the landing Place ; was 8 the General went on board to see his Brother .
ALEXANDER	PERSON	GRAEME July 1776 At Anchor off
Sandy	PERSON	hook in Co with our P -LSB- r -RSB- izes & Tender - recevied a Pilot on board , 6 do came too in sight of the Fleet at
Bowers	PERSON	out boats & sent the Water Casks on shore at 6Lord Howe Vice Admiral of the White in the
HENRY DUNCAN	PERSON	July 1776 Sandy Hook N74 .
Statten Isld	PERSON	with the Bt Br in 10 fm Veered away and moored Ship a Cable each way when Moored the ferry point on
Adml Shuldham	PERSON	in His Majestys Ship Chatham with the
Kings Troopsin	PERSON	possession of
Sandy Hook	PERSON	in the Afternoon , and about 6 o'Clock arrived safe off the
Shuldham	PERSON	came on board , and soon after Genl .
Howe	PERSON	, with several officers of their respective Departments .
Tatum	PERSON	, ed. ,
Serle	PERSON	's
RICHARD	PERSON	LORD
HOWE	PERSON	TO CAPTAIN
ANDREW SNAPE	PERSON
Viscount Howe	PERSON	, Vice Admiral of the White and commander in Cheif of His Majestys Ships and Vessels employed and to be employd in
GivenSandy	PERSON	on board his Majesty 's Ship Hook the 12th Day of July 1776
Eagle Howe	PERSON	at To
Josh	PERSON	:
Davies	PERSON	1 .
Hamond	PERSON	, Orders received , 1775-1776 , UVL .
THOMAS MOFFAT	PERSON	-LSB- On board
H. M. Sloop Swan	PERSON	-RSB- July 12th morning Thermometer 65 .
Howe	PERSON	in JULY 1776 1045 the Eagle an ` ivd having touchd at
Thomas Moffat	PERSON	's Diary , LC .
CharlesWalker	PERSON	, for the hire and expences of his sloop Endeavour , and the damageshe has sustained , in consequence of her being taken into the service of theUnited Colonies , and from
CharlesWalker	PERSON	, for the hire of her ; and in lieu of all losses , damages , premiums ofinsurance , and expences whatever : saiding for the repairs and out fit of his vessel -RRB- , in produce , and export the That the said
Charles Walker	PERSON	be permitted to invest the balance of the2 ,000 dollars , -LRB- or what remains , after defraying his expences , and pay same.Resolved , That Mr.
-LSB- Francis -RSB- Hopkinson	PERSON	be added to the
JOHN ASHMEAD	PERSON	Sir
Philada	PERSON	July 12th 1776The
Robert Morris Geo	PERSON	: Read Button Gwinnett
Arthur Middleton Fra	PERSON	s
Lewis	PERSON	-LSB- Endorsed -RSB- Agreed in
Randolph	PERSON	.
Ashmead	PERSON	was a member of Captain
Joseph Cowperthwait	PERSON	's company of
LYDIA MCFUNN	PERSON	TO CAPTAIN
NICHOLAS BIDDLE	PERSON	-LSB-
Nicky	PERSON	I wrote to you a few days ago by the
Charles	PERSON	and
Stacy	PERSON	3 went yesterday-Our family Prety well - No Particular News , so I shall make this letter like
Charles	PERSON	a note - your affect Sister
Lydia	PERSON	1 .
Nicholas Biddle	PERSON	Papers , on deposit at HSP .
Lydia McFunn	PERSON	's letter seems to establish the date the
Randolph	PERSON	was launched as Monday , July 15 , 1776 , rather than the July IO date given by
M. V. Brewington	PERSON	in his `` Design of Our First Frigates , '' substantiated in the account of `` Frigate -LRB- American
Nicholas Biddle	PERSON	Esqr Comr To the Commissioners of the
Jacob Kelimle	PERSON	for
Dela	PERSON	points to July 10 for the launching of the ware 's account is a bill dated July 12 ,
Delawarefor	PERSON	`` Lime Juice for Her Launch -LSB- # -RSB- 5 . ''
Randolph	PERSON	.
Charles Biddle	PERSON	and
Stacy Hepburn	PERSON	.
Charles -RSB- Alexander	PERSON	CommanderTo the
Coburn	PERSON	the Rigger JTo
Thomas Penrose	PERSON	for an Anchor Wt -LSB- illegible -RSB- lbs a 6d p & a Stock & Stocking do & c -RCB- 50 .
Philad	PERSON	` a , 12th July , 1776 .
Nancy	PERSON	, Capt. -LSB-
Hugh -RSB- Montgomery	PERSON	, on a Voyage for procuring arms & ammunition , on Account of this Province , and having engaged to secure the Value of the said Vessel to the owners in case of loss : And Whereas , The said
Brigt	PERSON	.
Nancy	PERSON	, on her Return from
Robert Morris	PERSON	,
Thomas Wharton	PERSON	, Jun ` r , &
Robert Whyte	PERSON	, Esq ` r , the
Joseph Shallcross	PERSON	,
Nancy	PERSON	, amounting to # 1457 10 , and find it reasonable and.just .
Nixon	PERSON	, Esq ` r , & others , the
Daniel -RSB- Roberdeau	PERSON	, for the following Articles for , the use of the Armd Brig ' t
Venus	PERSON	, going on a Voyage for Arms and Ammunition ,
Robert Towers	PERSON	, Commissary , is directed to deliver them , and are as follows : half a hundred of Gunpowder ; 60 lbs .
John -RSB- Webb	PERSON	, of the
John Webb	PERSON	b_e r_est .
THOMAS SMYTH	PERSON	TO THE
Nicholson	PERSON	hasno doubt informed you .
Thos Smyth	PERSON	.
JAMES MURRAY	PERSON	TO THE
Clarkson	PERSON	of this County was brought before us a few days agocharged with going on board the Enemies Tenders , and carrying some men to join Lord
James -RSB- Hindman	PERSON	to take his trial before your board .
John Rumbley	PERSON	was the only Witness produced to us against him , whose deposition we have taken & nowsend you enclosed .2 It is said
Clarkson	PERSON	bears a very ill character as to holdinga communication with & carrying men in his boat to the Tenders .
Dunmore	PERSON	, but as the guard was just setting off with the Prisoners , we could not delay them until we sent a summons for Slacom .
James Murray	PERSON	,
Chaim	PERSON	P.S. .
John Rumbley	PERSON	, July 9 , 1776 .
Murray	PERSON	was writing for the
MATTHEW	PERSON	SQUIRE July 1776 At an Anchor off
Fowey	PERSON	made the
James Cocke	PERSON	Esqr Captain and Commander of the
John Barret	PERSON	first lieutenant &
Joel Sturdivant	PERSON	second Lieutenant ; also
John Calvert	PERSON	Captain & Commander of the
Argill Herbert	PERSON	first Lieutenant -
Robert Elam	PERSON	second Lieutenant &
James Tennant Master	PERSON	.
James Cocke	PERSON	, of the
Cruizer Brigg Raleigh	PERSON	were drafted , considered , approved of , ordered to be fairly transcribed , & a copy thereof delivered Captain
Cocke	PERSON	and are as follows , Sir , You are to take both the
Bay	PERSON	as possible .
James Cockes	PERSON	Order all the Powder under his care , belonging to the Public , except , so much of it , ashe may judge necessary for the use of the Troops & armed Vessels on that Shore ; and that the said Commanding Officer be directed to lend every assistance in his power to execute that Business .
William Michell	PERSON	that his Company of Marines is very insufficiently armed ; Ordered that fifty two Musquets & Bayonets be delivered to him from
H. R. Mcilwaine	PERSON	, ed. , Journals of the
Mcilwaine	PERSON	, ed. , Journals of the
James Barron	PERSON	of the boat Liberty , and Captain
Richard Barron	PERSON	of the boat Patriot .
PETER PARKER	PERSON	TO MAJOR GENERAL
